S1_ActualPosition,X1_OutputCurrent,S1_OutputCurrent,Y1_OutputCurrent,X1_DCBusVoltage,X1_OutputPower,Y1_OutputVoltage,Z1_ActualPosition,X1_OutputVoltage,Y1_DCBusVoltage,S1_CurrentFeedback,tool_condition,Y1_CurrentFeedback,X1_CurrentFeedback,Y1_OutputPower,S1_CommandPosition,S1_DCBusVoltage,Y1_ActualAcceleration,S1_OutputPower,S1_ActualAcceleration,S1_ActualVelocity,Y1_ActualVelocity,X1_ActualAcceleration,Z1_ActualVelocity,X1_ActualVelocity,successful_part,experiment_id,time_step
306.0,328.0,327.0,326.0,0.0329,-1.14e-06,1.33,119.0,1.23,0.019,0.288,1,0.535,-0.46,1.58e-06,306.0,2.71e-19,-31.3,-3.08e-06,-0.625,-0.00075,-0.075,-12.5,0.0,-0.025,0,8,344
306.0,327.0,327.0,326.0,0.0235,-1.29e-06,1.01,119.0,1.46,0.0189,-0.295,1,0.697,0.341,1.05e-06,306.0,2.71e-19,-31.3,7.54e-07,0.0,0.0,-0.075,18.8,0.0,0.05,0,8,345
306.0,327.0,327.0,326.0,0.0171,-1.48e-06,1.74,119.0,1.74,0.0217,1.0,1,0.377,0.659,3.14e-06,306.0,2.71e-19,-6.25,0.0,0.25,0.0,-0.025,12.5,0.0,0.025,0,8,346
306.0,328.0,327.0,326.0,0.0195,1.22e-06,3.73,119.0,1.7,0.024,0.207,1,-0.895,-0.779,1.51e-06,306.0,2.71e-19,-12.5,0.0,1.0,0.002,-0.025,-25.0,0.0,-0.05,0,8,347
306.0,328.0,327.0,326.0,0.0194,6.12e-07,5.11,119.0,1.47,0.0239,0.207,1,4.85,-1.42,5.63e-07,306.0,2.71e-19,-25.0,-6.79e-07,0.25,0.001,-0.05,-18.8,0.0,-0.025,0,8,348
306.0,328.0,327.0,326.0,0.0208,-2.3e-07,2.36,119.0,1.36,0.016,-0.797,1,0.0635,0.0199,2.1e-06,306.0,2.71e-19,-25.0,7.33e-07,-0.25,0.0,-0.025,12.5,-0.025,0.0,0,8,349
306.0,327.0,327.0,326.0,0.0243,2.3e-06,0.781,119.0,1.46,0.0146,0.709,1,-0.261,-1.1,-4.01e-07,306.0,2.71e-19,25.0,3.08e-06,0.0,0.0,0.05,-6.25,0.025,0.0,0,8,350
306.0,328.0,328.0,327.0,0.0282,1.25e-06,2.92,119.0,2.74,0.0198,0.709,1,-0.252,1.3,5.4e-07,306.0,2.71e-19,-12.5,2.49e-06,-0.25,0.0,-0.025,-6.25,-0.025,-0.025,0,8,351
306.0,328.0,327.0,326.0,0.0205,0.0,0.258,119.0,1.77,0.0204,0.709,1,1.17,0.499,0.0,306.0,2.71e-19,0.0,6.47e-07,0.375,0.00075,0.0,-6.25,-0.025,0.0,0,8,352
2080.0,325.0,318.0,322.0,0.0345,-4.67e-06,31.2,27.7,4.34,0.311,24.4,1,-16.5,1.66,0.0101,2080.0,1.14,-1030.0,0.218,-78.4,53.2,-9.92,-62.5,0.025,-0.125,0,8,353
2090.0,325.0,319.0,323.0,0.0341,1.32e-05,2.69,27.7,1.92,0.0283,20.5,1,-0.596,0.836,-6.97e-06,2090.0,0.952,669.0,0.183,-14.4,53.4,-0.675,62.5,0.05,0.125,0,8,354
2100.0,323.0,319.0,322.0,0.125,0.00279,29.7,27.7,20.2,0.127,18.2,1,-2.74,-6.89,0.00447,2100.0,0.876,-31.3,0.168,20.3,53.4,-17.5,-188.0,0.025,-10.6,0,8,355
2100.0,324.0,318.0,323.0,0.127,0.00524,9.62,27.7,32.7,0.0685,23.1,1,-4.31,-5.85,0.000704,2100.0,1.0,200.0,0.193,-37.8,53.2,-5.35,-12.5,0.025,-19.3,0,8,356
2110.0,324.0,319.0,323.0,0.132,0.00558,0.56,27.7,32.3,0.0257,19.1,1,0.252,-7.95,-1.51e-06,2110.0,0.945,12.5,0.182,23.0,53.4,0.025,25.0,0.05,-20.0,0,8,357
2110.0,324.0,320.0,323.0,0.133,0.00554,0.457,27.7,32.6,0.0192,22.0,1,0.327,-7.6,-1.05e-06,2110.0,0.869,31.3,0.166,-2.75,53.3,0.075,-68.7,0.025,-20.1,0,8,358
2120.0,323.0,318.0,323.0,0.115,0.0048,1.49,27.7,33.0,0.0162,20.6,1,-0.0404,-6.72,-1.44e-06,2120.0,1.03,12.5,0.198,-12.2,53.3,0.025,-56.3,0.025,-20.2,0,8,359
2120.0,323.0,319.0,323.0,0.132,0.0056,1.5,27.7,32.3,0.0165,14.2,1,-0.357,-7.17,-5.55e-07,2120.0,0.782,6.25,0.145,82.7,53.6,0.0,37.5,0.025,-19.9,0,8,360
2130.0,323.0,319.0,323.0,0.118,0.00511,1.71,27.7,31.6,0.0199,26.2,1,-0.357,-6.69,-7.84e-07,2130.0,0.964,-6.25,0.182,-26.8,53.2,0.0,18.8,0.025,-20.0,0,8,361
2130.0,323.0,318.0,323.0,0.119,0.00492,0.413,27.7,32.0,0.0245,17.2,1,-0.501,-6.46,0.0,2130.0,1.06,12.5,0.204,23.4,53.4,0.025,-6.25,0.025,-20.0,0,8,362
838.0,323.0,315.0,323.0,0.161,0.00658,13.7,29.7,31.3,0.114,24.9,1,2.83,-7.3,0.000882,838.0,0.971,213.0,0.187,-35.1,53.3,3.22,0.0,0.025,-19.4,0,8,363
843.0,324.0,314.0,322.0,0.0643,0.00154,30.5,29.7,20.4,0.175,18.3,1,8.23,-3.88,0.00591,844.0,0.981,113.0,0.187,47.9,53.4,15.9,50.0,0.0,-12.3,0,8,364
849.0,324.0,314.0,323.0,0.0713,5.61e-05,9.4,29.7,4.99,0.161,24.2,1,11.5,-1.95,0.0006,849.0,0.997,-144.0,0.192,-23.3,53.3,0.2,-25.0,0.025,-0.075,0,8,365
854.0,324.0,315.0,323.0,0.0537,4.1e-05,6.54,29.7,1.24,0.172,16.7,1,-11.4,-3.29,-0.00372,854.0,0.873,-1120.0,0.167,21.7,53.4,14.6,-12.5,0.025,0.0,0,8,366
859.0,325.0,314.0,324.0,0.0524,2.42e-05,13.6,29.7,3.48,0.17,18.2,1,10.0,-1.6,0.00052,860.0,0.926,-213.0,0.177,38.6,53.4,0.075,0.0,0.05,0.0,0,8,367
865.0,324.0,314.0,323.0,0.0542,3.36e-05,3.51,31.0,3.61,0.0182,24.8,1,1.32,-1.15,1.72e-07,865.0,1.1,18.8,0.213,-51.1,53.2,0.05,-18.8,49.5,-0.025,0,8,368
870.0,323.0,314.0,322.0,0.0564,2.62e-05,2.52,36.1,2.8,0.0204,16.7,1,-2.25,-2.29,-3.68e-06,870.0,0.764,6.25,0.146,46.9,53.5,0.025,-6.25,50.0,0.025,0,8,369
875.0,323.0,314.0,322.0,0.0563,5.16e-05,1.72,41.0,1.74,0.0294,24.8,1,-0.843,-3.34,-2.74e-06,876.0,1.07,-31.3,0.205,-28.1,53.2,-0.05,12.5,49.9,0.05,0,8,370
881.0,323.0,313.0,322.0,0.0541,3.97e-05,0.991,46.0,2.1,0.0179,19.0,1,-0.303,-2.15,8.86e-07,881.0,0.967,6.25,0.187,-3.94,53.4,0.025,-12.5,49.9,-0.025,0,8,371
886.0,323.0,314.0,322.0,0.0536,4.16e-05,1.59,51.1,1.2,0.0337,17.4,1,0.776,-3.09,0.0,886.0,0.719,0.0,0.137,37.2,53.5,0.0,-31.3,50.0,-0.025,0,8,372
678.0,324.0,318.0,322.0,0.0918,0.000467,31.2,29.7,8.33,0.178,23.2,1,-6.72,4.3,0.00728,678.0,0.973,-62.5,0.188,-41.3,53.3,-19.8,194.0,0.025,2.17,0,8,373
683.0,324.0,318.0,323.0,0.129,0.00322,26.9,29.7,22.3,0.086,16.9,1,-4.56,6.45,0.00294,684.0,0.966,50.0,0.185,46.8,53.4,-16.4,62.5,-0.025,11.6,0,8,374
689.0,324.0,317.0,323.0,0.131,0.00495,15.7,29.7,30.8,0.0545,23.6,1,-2.08,7.25,0.000923,689.0,1.0,43.8,0.191,-25.7,53.3,-9.05,-18.8,0.0,17.8,0,8,375
694.0,325.0,318.0,323.0,0.0909,-0.000113,5.67,29.7,6.4,0.0938,17.4,1,-4.54,-5.68,1.49e-05,694.0,0.888,-12.5,0.17,23.3,53.4,-0.075,-850.0,0.0,2.05,0,8,376
699.0,324.0,317.0,323.0,0.118,0.00501,4.43,29.7,32.2,0.0749,16.8,1,-3.06,6.03,2.37e-05,700.0,0.944,-50.0,0.181,36.0,53.4,-0.1,0.0,0.0,20.0,0,8,377
705.0,323.0,317.0,323.0,0.113,0.00479,4.06,29.7,32.1,0.0729,24.2,1,-3.15,5.51,2.29e-05,705.0,1.1,-56.3,0.211,-52.8,53.2,-0.1,6.25,0.0,20.1,0,8,378
710.0,324.0,317.0,323.0,0.114,0.00472,4.02,29.7,33.6,0.0719,17.0,1,-2.8,5.0,1.14e-05,710.0,0.776,-56.3,0.149,48.3,53.5,-0.1,75.0,0.025,20.1,0,8,379
715.0,323.0,317.0,323.0,0.131,0.00558,4.68,29.7,32.7,0.0724,22.7,1,-3.0,7.57,5.69e-05,716.0,1.08,-43.8,0.207,-27.1,53.2,-0.075,93.7,0.0,20.3,0,8,380
721.0,323.0,316.0,323.0,0.136,0.00561,3.81,29.7,30.4,0.0704,18.3,1,-3.6,8.91,3.3e-05,721.0,0.993,-50.0,0.191,1.0,53.4,-0.1,-18.8,0.025,19.9,0,8,381
726.0,325.0,317.0,323.0,0.231,0.00176,3.64,29.7,14.4,0.0714,17.5,1,-3.5,14.1,2.25e-05,726.0,0.733,-50.0,0.14,38.4,53.5,-0.1,206.0,0.025,1.0,0,8,382
-2050.0,327.0,327.0,326.0,0.0506,2.95e-05,1.05,55.7,1.8,0.0198,0.0827,1,0.308,-2.2,0.0,-2050.0,2.73e-19,12.5,0.0,-0.25,-0.001,0.025,-43.8,0.025,-0.075,0,8,383
-2050.0,327.0,327.0,326.0,0.0544,4.48e-05,1.04,55.7,1.93,0.0206,0.34,1,1.3,-1.95,-1.99e-06,-2050.0,2.73e-19,-6.25,0.0,0.0,0.0,0.0,-50.0,0.025,-0.075,0,8,384
-2050.0,328.0,327.0,326.0,0.0505,3.02e-05,1.64,55.7,3.26,0.0204,-0.187,1,1.69,-1.19,0.0,-2050.0,2.73e-19,12.5,6.07e-08,-0.25,0.0,0.025,-43.8,0.025,-0.075,0,8,385
-2050.0,327.0,327.0,326.0,0.0495,3e-05,1.39,55.7,1.63,0.0242,0.615,1,0.47,-1.85,-1.74e-06,-2050.0,2.73e-19,0.0,1.96e-06,0.0,0.0,0.0,-68.7,0.025,-0.125,0,8,386
-2050.0,327.0,327.0,326.0,0.0499,3.04e-05,1.34,55.7,1.83,0.0241,-0.198,1,0.00251,-1.95,-2.05e-06,-2050.0,2.73e-19,-6.25,0.0,0.0,0.001,-0.025,-43.8,0.025,-0.075,0,8,387
-2050.0,327.0,327.0,326.0,0.0516,3.22e-05,1.08,55.7,2.61,0.018,0.0709,1,1.46,-1.15,0.0,-2050.0,2.73e-19,-6.25,1.78e-07,0.5,0.002,0.0,-56.3,0.025,-0.1,0,8,388
-2050.0,327.0,327.0,326.0,0.0516,3.91e-05,0.813,55.7,2.18,0.0196,0.346,1,0.542,-1.65,2.2e-06,-2050.0,2.73e-19,-6.25,-1.38e-06,0.75,0.001,0.0,-37.5,0.025,-0.05,0,8,389
-2050.0,327.0,327.0,326.0,0.0544,3.23e-05,1.04,55.7,1.3,0.0183,-0.192,1,1.08,-2.7,-1.78e-06,-2050.0,2.73e-19,-12.5,-8.75e-07,0.25,-0.001,-0.025,-56.3,0.025,-0.075,0,8,390
-2050.0,327.0,327.0,326.0,0.0537,4.1e-05,0.924,55.7,2.29,0.0208,0.0768,1,0.848,-2.29,-5.96e-06,-2050.0,2.73e-19,-18.8,-1.4e-07,0.5,0.001,-0.025,-25.0,0.025,-0.05,0,8,391
-2050.0,327.0,327.0,326.0,0.0496,5.12e-05,1.53,55.7,3.25,0.0228,0.0827,1,-0.466,-1.15,-2.18e-06,-2050.0,2.73e-19,-12.5,6.05e-08,-0.25,0.0,-0.025,-56.3,0.025,-0.1,0,8,392
306.0,328.0,327.0,326.0,0.0195,7.78e-07,1.43,119.0,1.34,0.0157,0.709,1,-0.0979,-1.26,1.95e-06,306.0,2.71e-19,25.0,0.0,0.0,0.0,0.05,-6.25,0.025,-0.025,0,8,393
306.0,327.0,327.0,326.0,0.017,5.73e-07,0.949,119.0,2.09,0.0173,0.207,1,-0.1,-1.1,-1.46e-06,306.0,2.71e-19,18.8,1.34e-06,-0.188,-0.00075,0.05,-25.0,0.0,-0.05,0,8,394
306.0,328.0,327.0,326.0,0.0254,-9.15e-07,1.96,119.0,1.32,0.0147,0.288,1,-0.577,-0.779,0.0,306.0,2.71e-19,25.0,-2.5e-06,0.75,0.001,0.075,-25.0,0.0,-0.05,0,8,395
306.0,328.0,327.0,326.0,0.031,8.49e-07,1.33,119.0,0.509,0.0153,0.709,1,0.0607,-0.46,-6.63e-07,306.0,2.71e-19,12.5,-8.85e-06,-0.5,-0.002,0.025,-6.25,0.0,-0.025,0,8,396
306.0,328.0,328.0,326.0,0.0208,5.66e-07,1.72,119.0,1.87,0.0185,1.42,1,-0.737,-1.1,-2.5e-07,306.0,2.71e-19,18.8,3.47e-06,-0.438,0.0,0.05,0.0,0.0,-0.025,0,8,397
306.0,328.0,327.0,327.0,0.0351,8.51e-09,0.113,119.0,1.54,0.0197,0.709,1,0.378,0.66,-5.04e-07,306.0,2.71e-19,18.8,2.65e-06,0.25,0.001,0.05,-6.25,0.0,-0.025,0,8,398
306.0,328.0,328.0,327.0,0.0196,-6.25e-07,0.678,119.0,0.0905,0.0135,0.709,1,0.219,-0.14,9.43e-07,306.0,2.71e-19,12.5,-7.74e-06,-0.875,-0.00175,0.025,-12.5,-0.025,-0.025,0,8,399
306.0,328.0,327.0,327.0,0.0192,0.0,0.899,119.0,1.47,0.0261,-0.295,1,-0.581,0.979,4.66e-07,306.0,2.71e-19,25.0,0.0,-0.5,0.0,0.05,-25.0,0.0,-0.05,0,8,400
306.0,328.0,327.0,326.0,0.0242,0.0,1.33,119.0,1.94,0.0223,0.79,1,-0.259,0.66,0.0,306.0,2.71e-19,25.0,-2.49e-06,-0.875,-0.00175,0.025,6.25,0.025,0.025,0,8,401
306.0,328.0,327.0,326.0,0.0292,1.62e-06,2.15,119.0,0.185,0.0189,0.79,1,1.65,-0.618,0.0,306.0,2.71e-19,25.0,5.24e-06,0.188,0.00075,0.05,0.0,-0.025,0.025,0,8,402
731.0,324.0,316.0,322.0,0.0632,0.00198,26.1,29.7,24.2,0.163,26.8,1,-9.79,4.07,0.00434,732.0,1.25,-87.5,0.238,-60.6,53.2,-12.7,-37.5,0.025,15.4,0,8,403
737.0,324.0,316.0,322.0,0.0377,0.000122,32.6,29.7,3.66,0.175,19.4,1,-10.6,1.35,0.00739,737.0,0.918,0.0,0.176,28.1,53.4,-19.8,-156.0,0.025,2.2,0,8,404
742.0,324.0,317.0,322.0,0.0411,5.75e-06,34.4,29.7,2.46,0.149,23.9,1,-5.91,0.832,0.00641,742.0,0.875,-37.5,0.167,-44.5,53.3,-20.1,18.8,0.0,0.05,0,8,405
747.0,324.0,316.0,322.0,0.0442,1.2e-05,32.9,29.7,1.95,0.126,18.8,1,-4.94,1.93,0.00533,748.0,1.13,-125.0,0.217,-1.38,53.3,-20.6,18.8,0.025,0.05,0,8,406
753.0,324.0,315.0,322.0,0.041,2.32e-05,32.1,29.7,1.27,0.12,20.7,1,-7.05,1.93,0.00488,753.0,0.881,-31.3,0.167,28.3,53.4,-20.1,12.5,0.025,0.025,0,8,407
758.0,324.0,317.0,322.0,0.0461,3.17e-05,36.9,29.7,0.594,0.193,24.4,1,-7.42,2.77,0.00816,758.0,0.968,37.5,0.186,-38.9,53.3,-19.6,18.8,0.025,0.025,0,8,408
764.0,324.0,319.0,323.0,0.0319,-1.74e-05,32.6,29.7,2.98,0.151,22.5,1,-9.01,1.66,0.00631,764.0,1.06,-43.8,0.206,-29.4,53.3,-20.1,-6.25,-0.025,0.0,0,8,409
769.0,324.0,315.0,322.0,0.0412,1.17e-05,33.7,29.7,1.14,0.146,24.0,1,-8.28,1.66,0.00616,769.0,1.01,106.0,0.193,-22.8,53.3,-19.9,31.3,0.025,0.05,0,8,410
774.0,325.0,317.0,323.0,0.0418,1.13e-05,18.4,29.7,3.0,0.175,20.5,1,-14.5,1.11,0.00112,774.0,0.895,-800.0,0.172,17.6,53.4,-3.5,0.0,0.025,0.0,0,8,411
779.0,324.0,315.0,324.0,0.0445,1.82e-05,7.52,29.7,1.9,0.103,20.2,1,5.72,1.38,-0.00142,780.0,0.962,1220.0,0.185,32.1,53.4,-9.97,12.5,0.025,0.025,0,8,412
1710.0,324.0,320.0,322.0,0.0759,0.00186,28.9,27.7,21.9,0.113,18.4,1,6.78,3.16,0.00373,1710.0,0.962,-25.0,0.185,19.6,53.4,16.0,56.3,0.025,12.3,0,8,413
1710.0,324.0,318.0,322.0,0.0645,0.000376,33.7,27.7,8.38,0.162,19.2,1,8.36,4.21,0.00681,1710.0,0.938,-37.5,0.181,-41.9,53.3,19.6,-175.0,0.0,2.95,0,8,414
1720.0,324.0,315.0,323.0,0.0455,-6.71e-06,32.5,27.7,3.75,0.159,20.5,1,10.5,3.18,0.0066,1720.0,1.03,-206.0,0.199,24.3,53.3,19.6,-81.2,-0.025,-0.175,0,8,415
1720.0,324.0,321.0,322.0,0.0277,-3.38e-06,30.4,27.7,2.11,0.137,14.0,1,8.45,0.656,0.00571,1720.0,0.807,56.3,0.148,81.0,53.6,20.0,75.0,0.025,0.15,0,8,416
1730.0,324.0,320.0,323.0,0.0367,6.71e-06,33.0,27.7,1.1,0.196,26.8,1,10.9,1.18,0.00832,1730.0,1.01,-62.5,0.191,-45.7,53.2,19.7,100.0,0.025,0.175,0,8,417
1730.0,324.0,317.0,322.0,0.0447,6.42e-06,31.5,27.7,2.36,0.14,23.5,1,8.76,4.07,0.0059,1730.0,0.991,131.0,0.19,7.5,53.3,20.1,-87.5,0.0,-0.2,0,8,418
1740.0,324.0,321.0,323.0,0.0854,0.000988,31.5,27.7,13.8,0.132,18.0,1,6.03,-4.25,0.00545,1740.0,0.817,-6.25,0.156,26.4,53.4,19.6,-100.0,0.025,-5.38,0,8,419
1740.0,324.0,316.0,323.0,0.133,0.00397,25.6,27.7,23.9,0.102,15.2,1,6.78,-6.41,0.00297,1740.0,0.795,-131.0,0.151,70.4,53.5,14.5,-56.3,-0.025,-13.5,0,8,420
1750.0,324.0,317.0,323.0,0.14,0.00574,12.6,27.7,30.7,0.0631,25.9,1,4.76,-6.99,0.000778,1750.0,1.01,-206.0,0.194,-25.5,53.2,6.28,12.5,0.0,-19.0,0,8,421
1750.0,324.0,321.0,323.0,0.113,0.00417,4.78,27.7,25.3,0.089,23.5,1,4.86,-2.2,0.0,1750.0,0.909,50.0,0.174,-9.94,53.3,0.1,156.0,0.025,-19.5,0,8,422
1920.0,324.0,321.0,323.0,0.0324,1.93e-05,14.8,27.7,2.87,0.227,24.0,1,12.8,0.629,0.00189,1920.0,1.03,475.0,0.198,-31.3,53.3,1.83,-419.0,0.025,-0.475,0,8,423
1920.0,324.0,320.0,323.0,0.136,0.00317,28.5,27.7,21.9,0.157,17.6,1,11.1,-8.47,0.00539,1920.0,0.89,18.8,0.169,65.2,53.4,16.5,18.8,0.025,-11.1,0,8,424
1930.0,324.0,320.0,323.0,0.138,0.00514,16.6,27.7,30.4,0.0815,20.7,1,3.68,-8.61,0.00158,1930.0,0.958,-50.0,0.185,-17.0,53.3,9.22,18.8,0.025,-17.6,0,8,425
1940.0,324.0,321.0,323.0,0.0979,-0.000321,5.46,27.7,5.57,0.0731,18.0,1,2.76,7.21,2.32e-05,1940.0,0.865,6.25,0.166,19.6,53.4,0.125,800.0,0.025,-3.13,0,8,426
1940.0,324.0,319.0,323.0,0.131,0.00545,2.18,27.7,32.5,0.0524,22.7,1,2.14,-8.73,-7.72e-06,1940.0,1.02,68.7,0.196,25.0,53.3,0.125,-18.8,0.025,-19.9,0,8,427
1950.0,324.0,320.0,323.0,0.142,0.00592,2.7,27.7,33.0,0.0509,18.0,1,2.58,-7.56,3.04e-05,1950.0,0.974,62.5,0.187,30.8,53.4,0.125,-12.5,0.025,-19.9,0,8,428
1950.0,324.0,318.0,323.0,0.136,0.0056,6.06,27.7,33.6,0.0523,18.2,1,4.47,-7.92,0.0,1950.0,0.958,-62.5,0.185,-43.8,53.3,-0.125,37.5,-0.025,-19.9,0,8,429
1960.0,325.0,317.0,323.0,0.117,0.000778,5.3,27.7,15.0,0.0531,20.7,1,3.34,-9.73,7.62e-06,1960.0,1.02,-62.5,0.196,28.8,53.4,-0.1,-700.0,-0.025,-3.15,0,8,430
1960.0,324.0,320.0,323.0,0.116,0.00419,20.3,27.7,27.9,0.131,13.5,1,-5.54,-8.42,0.00265,1960.0,0.801,-194.0,0.147,87.1,53.6,-9.67,113.0,0.025,-17.6,0,8,431
1970.0,324.0,317.0,323.0,0.0857,0.00177,30.8,27.7,21.3,0.157,17.2,1,-7.73,-5.7,0.00558,1970.0,0.975,-213.0,0.19,5.63,53.4,-16.6,93.7,-0.025,-11.3,0,8,432
892.0,324.0,321.0,323.0,0.0309,-1.71e-05,1.95,54.7,6.2,0.0262,21.6,1,1.46,-0.897,0.0,892.0,0.893,-6.25,0.169,59.9,53.4,-0.025,-25.0,0.275,-0.05,0,8,433
897.0,322.0,313.0,322.0,0.188,0.0178,38.4,54.7,63.4,0.147,19.3,1,-7.39,10.5,0.00695,897.0,0.895,87.5,0.173,28.6,53.4,-22.2,-31.3,0.0,44.7,0,8,434
902.0,322.0,315.0,322.0,0.172,0.0163,32.0,54.7,64.4,0.162,23.0,1,-12.0,10.8,0.0077,902.0,0.841,18.8,0.16,-44.6,53.3,-22.3,-12.5,0.0,44.7,0,8,435
907.0,325.0,314.0,323.0,0.0243,2.34e-06,0.416,54.6,1.22,0.0156,20.1,1,1.01,0.353,-9.57e-07,908.0,1.1,-12.5,0.21,-2.0,53.3,0.0,-12.5,-11.1,-0.125,0,8,436
913.0,325.0,314.0,324.0,0.0281,2.35e-06,2.97,50.4,0.625,0.0214,20.6,1,-1.38,1.08,1.91e-06,913.0,0.872,12.5,0.167,28.4,53.4,0.0,-25.0,-50.0,-0.05,0,8,437
918.0,325.0,316.0,324.0,0.0313,7.75e-06,0.153,45.4,2.12,0.0177,22.6,1,0.859,0.335,7.41e-07,918.0,0.945,0.0,0.182,-36.6,53.3,0.0,-18.8,-50.0,-0.05,0,8,438
924.0,325.0,320.0,324.0,0.021,-2.33e-06,1.59,40.3,4.0,0.0163,23.1,1,-0.26,-0.845,2.52e-06,924.0,1.05,0.0,0.203,-32.4,53.3,0.0,12.5,-37.1,0.025,0,8,439
929.0,325.0,314.0,324.0,0.0235,5.11e-06,2.06,38.9,0.608,0.0181,23.4,1,-0.0996,0.977,1.37e-07,929.0,0.978,0.0,0.188,-22.4,53.3,0.0,-6.25,-20.2,-0.025,0,8,440
934.0,325.0,315.0,324.0,0.0263,2.57e-06,0.664,36.9,1.41,0.025,16.2,1,0.539,0.335,7.08e-07,934.0,0.859,0.0,0.164,19.4,53.4,0.0,-12.5,-19.9,-0.025,0,8,441
939.0,325.0,314.0,324.0,0.0292,5.37e-06,3.69,34.9,7.09,0.0324,18.3,1,-2.02,1.29,-9e-07,940.0,0.933,0.0,0.178,37.4,53.4,0.0,-12.5,-20.1,-0.025,0,8,442
945.0,325.0,315.0,324.0,0.0322,0.0,1.01,32.9,0.981,0.0275,24.5,1,1.82,1.09,0.0,945.0,1.08,0.0,0.208,-47.7,53.2,0.0,-12.5,-20.1,-0.025,0,8,443
1000.0,325.0,321.0,323.0,0.101,7.01e-05,2.34,28.7,4.04,0.0173,22.5,1,-0.6,-3.17,-1.93e-06,1000.0,1.05,-12.5,0.204,-30.9,53.3,-0.025,156.0,-0.05,1.27,0,8,444
1010.0,324.0,314.0,322.0,0.11,0.00247,29.3,28.7,20.5,0.0971,22.9,1,-4.92,5.33,0.00342,1010.0,0.991,-12.5,0.19,-20.3,53.3,-17.4,181.0,0.0,10.5,0,8,445
1010.0,324.0,321.0,323.0,0.119,0.00438,19.3,28.7,29.4,0.12,29.4,1,-5.44,6.43,0.00254,1010.0,1.04,6.25,0.197,-69.4,53.2,-10.1,56.3,0.0,17.5,0,8,446
1020.0,325.0,314.0,323.0,0.202,-0.00474,5.39,28.7,2.84,0.0823,18.3,1,-4.37,-13.6,5.15e-05,1020.0,0.929,144.0,0.178,35.6,53.4,-0.35,-1140.0,0.0,14.4,0,8,447
1020.0,324.0,315.0,323.0,0.124,0.00516,4.48,28.7,31.4,0.048,24.4,1,-2.72,7.2,-7.33e-06,1030.0,1.09,-43.8,0.21,-48.3,53.2,-0.1,-25.0,-0.025,20.0,0,8,448
1030.0,324.0,315.0,323.0,0.118,0.00498,4.92,28.7,34.2,0.0511,16.6,1,-2.72,5.34,0.0,1030.0,0.768,25.0,0.146,45.9,53.5,0.05,43.8,0.0,20.1,0,8,449
1040.0,324.0,316.0,323.0,0.0962,0.00398,10.4,28.7,31.0,0.0698,24.3,1,-2.95,4.82,1.03e-05,1040.0,1.03,62.5,0.2,-40.3,53.3,0.125,-68.7,0.025,20.0,0,8,450
1040.0,324.0,317.0,323.0,0.1,0.00412,13.4,28.7,31.7,0.155,23.0,1,7.77,5.66,0.00167,1040.0,0.97,200.0,0.186,-26.4,53.3,4.78,-87.5,0.0,19.5,0,8,451
1050.0,324.0,319.0,323.0,0.109,0.00316,25.2,28.7,26.1,0.101,19.2,1,3.98,4.88,0.00308,1050.0,0.977,156.0,0.188,-20.1,53.3,14.6,-181.0,-0.05,13.9,0,8,452
2030.0,324.0,319.0,323.0,0.131,0.00546,6.21,27.7,33.2,0.0754,18.4,1,-5.31,7.67,2.26e-05,2030.0,0.923,62.5,0.178,-45.1,53.3,0.125,6.25,-0.025,20.0,0,8,453
2040.0,323.0,319.0,323.0,0.329,0.0136,11.2,27.7,36.5,0.159,21.2,1,-9.73,17.6,0.000457,2040.0,1.02,-200.0,0.197,-8.87,53.3,-1.05,937.0,0.025,17.5,0,8,454
2040.0,324.0,320.0,322.0,0.11,0.00308,25.7,27.7,22.9,0.11,14.0,1,-6.13,6.85,0.00337,2040.0,0.782,-138.0,0.145,77.7,53.6,-15.0,-119.0,0.025,13.5,0,8,455
2050.0,324.0,318.0,323.0,0.0619,0.0,2.1,27.7,5.97,0.104,17.0,1,7.15,4.45,-0.00166,2050.0,0.985,1110.0,0.191,-7.87,53.3,-11.1,-206.0,-0.025,0.05,0,8,456
2050.0,324.0,319.0,322.0,0.0379,0.0,33.3,27.7,1.42,0.143,17.2,1,-9.53,0.828,0.00592,2050.0,1.07,75.0,0.206,20.9,53.4,-19.9,43.8,0.025,0.075,0,8,457
2060.0,324.0,319.0,322.0,0.0351,4.54e-06,31.5,27.7,1.22,0.141,18.9,1,-8.67,0.828,0.00587,2060.0,0.803,-50.0,0.154,32.8,53.4,-20.3,75.0,0.025,0.15,0,8,458
2060.0,324.0,320.0,322.0,0.033,8.25e-06,34.6,27.7,1.45,0.151,26.1,1,-8.44,1.4,0.00642,2060.0,1.07,25.0,0.203,-80.6,53.2,-20.0,68.7,0.025,0.15,0,8,459
2070.0,324.0,319.0,322.0,0.0401,1.95e-05,34.1,27.7,5.21,0.149,11.6,1,-9.06,-1.38,0.00633,2070.0,0.912,0.0,0.172,57.1,53.5,-20.0,25.0,0.075,0.05,0,8,460
2070.0,324.0,319.0,322.0,0.0339,4.59e-06,32.7,27.7,3.05,0.133,23.8,1,-7.34,-0.00935,0.00555,2070.0,0.923,25.0,0.176,-7.38,53.3,-19.9,43.8,0.025,0.075,0,8,461
