clamp_pressure,feedrate,X1_OutputCurrent,Y1_OutputCurrent,M1_CURRENT_FEEDRATE,S1_OutputCurrent,Machining_Process_Layer 1 Down,Z1_ActualPosition,Z1_CommandPosition,X1_DCBusVoltage,X1_OutputVoltage,S1_DCBusVoltage,Y1_DCBusVoltage,Y1_OutputVoltage,Machining_Process_Repositioning,X1_OutputPower,S1_ActualPosition,S1_CommandPosition,Machining_Process_Layer 2 Up,S1_ActualVelocity,S1_CurrentFeedback,S1_CommandVelocity,S1_OutputPower,tool_condition,experiment_id
4.0,20,325.0,327.0,50.0,324.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,True,-1.63e-06,905.0,905.0,False,0.001,-1.95,0.0,-1.08e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,-5.78e-07,-1160.0,-1160.0,False,0.0,-1.52,0.0,5.92e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,-5.78e-07,-1160.0,-1160.0,False,0.0,-1.52,0.0,5.92e-06,0,2
4.0,20,325.0,327.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,True,0.0,905.0,905.0,False,0.001,0.118,0.0,9.99e-07,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,0.0,-1160.0,-1160.0,False,0.00075,-1.17,0.0,-6.17e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,0.0,-1160.0,-1160.0,False,0.00075,-1.17,0.0,-6.17e-06,0,2
4.0,20,325.0,327.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,True,8.65e-07,905.0,905.0,False,0.0,0.59,0.0,-1.46e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,1.27e-06,-1160.0,-1160.0,False,0.001,-1.58,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,1.27e-06,-1160.0,-1160.0,False,0.001,-1.58,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,0.0,-1160.0,-1160.0,False,-0.001,-3.12,0.0,1.56e-05,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,0.0,-1160.0,-1160.0,False,-0.001,-3.12,0.0,1.56e-05,0,2
4.0,20,324.0,326.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,True,0.0,905.0,905.0,False,0.0,0.297,0.0,-1.17e-06,0,2
4.0,20,324.0,326.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,True,0.0,905.0,905.0,False,-0.00225,0.59,0.0,-1.07e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,3.65e-08,-1160.0,-1160.0,False,-0.001,-1.46,0.0,1.95e-05,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,3.65e-08,-1160.0,-1160.0,False,-0.001,-1.46,0.0,1.95e-05,0,2
4.0,20,329.0,328.0,50.0,329.0,False,119.0,119.0,0.0248,1.68,2.7e-19,0.017,1.36,True,-2.89e-06,220.0,220.0,False,-0.001,-0.333,0.0,0.0,0,2
4.0,20,329.0,328.0,50.0,329.0,False,119.0,119.0,0.0229,0.683,2.7e-19,0.0171,0.508,True,8.39e-07,220.0,220.0,False,-0.002,-0.537,0.0,1.61e-06,0,2
4.0,20,329.0,328.0,50.0,329.0,False,119.0,119.0,0.0193,1.72,2.7e-19,0.0143,2.6,True,1.28e-06,220.0,220.0,False,0.0,-0.195,0.0,-3.2e-06,0,2
4.0,20,329.0,327.0,6.0,329.0,False,119.0,119.0,0.141,12.0,2.7e-19,0.255,18.9,True,0.000734,220.0,220.0,False,0.001,-0.0153,0.0,1.54e-06,0,2
4.0,20,328.0,326.0,6.0,328.0,False,116.0,116.0,0.126,29.8,2.7e-19,0.159,50.3,True,0.00475,220.0,220.0,False,-0.001,-0.309,0.0,0.0,0,2
4.0,20,328.0,326.0,6.0,328.0,False,113.0,113.0,0.123,31.0,2.7e-19,0.165,47.7,True,0.00473,220.0,220.0,False,-0.00125,-0.0153,0.0,-1.73e-06,0,2
4.0,20,328.0,326.0,50.0,328.0,False,109.0,109.0,0.123,31.9,2.7e-19,0.153,48.2,True,0.00472,220.0,220.0,False,0.0,-0.219,0.0,2.97e-06,0,2
4.0,20,328.0,327.0,50.0,328.0,False,106.0,106.0,0.114,30.5,2.7e-19,0.152,50.2,True,0.00418,220.0,220.0,False,0.00325,-0.626,0.0,-2.02e-06,0,2
4.0,20,328.0,327.0,50.0,328.0,False,103.0,102.0,0.122,29.9,2.7e-19,0.171,50.1,True,0.00451,220.0,220.0,False,-0.001,-0.537,0.0,2.03e-06,0,2
4.0,20,328.0,326.0,50.0,328.0,False,99.3,99.0,0.129,30.9,2.7e-19,0.172,48.7,True,0.00469,220.0,220.0,False,-0.001,-0.626,0.0,0.0,0,2
4.0,20,325.0,326.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,True,1.25e-06,905.0,905.0,False,-0.001,0.59,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,-8.83e-07,-1160.0,-1160.0,False,0.0,-1.46,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,-8.83e-07,-1160.0,-1160.0,False,0.0,-1.46,0.0,0.0,0,2
4.0,20,325.0,326.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,True,-3.51e-07,905.0,905.0,False,0.0,0.501,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,0.0,-1160.0,-1160.0,False,0.001,-0.825,0.0,-6.26e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,0.0,-1160.0,-1160.0,False,0.001,-0.825,0.0,-6.26e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,2.55e-07,-1160.0,-1160.0,False,0.001,-1.86,0.0,7.35e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,2.55e-07,-1160.0,-1160.0,False,0.001,-1.86,0.0,7.35e-06,0,2
4.0,20,325.0,327.0,50.0,324.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,True,-9.89e-07,905.0,905.0,False,-0.001,0.411,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,0.0,-1160.0,-1160.0,False,0.001,-1.23,0.0,6.68e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,0.0,-1160.0,-1160.0,False,0.001,-1.23,0.0,6.68e-06,0,2
4.0,20,325.0,326.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,True,-8.21e-07,905.0,905.0,False,-0.002,0.207,0.0,-1.57e-06,0,2
4.0,20,325.0,324.0,50.0,322.0,False,28.5,28.5,0.106,30.2,0.891,0.101,13.2,True,0.00417,1360.0,1360.0,False,53.3,22.9,53.3,0.17,0,2
4.0,20,325.0,324.0,50.0,322.0,False,28.5,28.5,0.105,32.9,0.838,0.0205,0.537,True,0.00439,1360.0,1360.0,False,53.4,17.4,53.3,0.162,0,2
4.0,20,325.0,324.0,50.0,321.0,False,28.5,28.5,0.115,32.8,0.871,0.0229,0.446,True,0.00489,1370.0,1370.0,False,53.5,13.6,53.3,0.165,0,2
4.0,20,325.0,324.0,20.0,322.0,False,28.5,28.5,0.14,32.9,0.968,0.0253,2.4,True,0.00604,1380.0,1380.0,False,53.3,25.5,53.3,0.186,0,2
4.0,20,325.0,324.0,20.0,321.0,False,28.5,28.5,0.14,34.8,0.985,0.0211,2.29,True,0.00587,1380.0,1380.0,False,53.3,20.9,53.3,0.19,0,2
4.0,20,325.0,324.0,20.0,322.0,False,28.5,28.5,0.116,32.4,0.974,0.0245,3.03,True,0.00484,1390.0,1390.0,False,53.3,25.2,53.3,0.187,0,2
4.0,20,325.0,324.0,20.0,321.0,False,28.5,28.5,0.112,32.7,0.93,0.0186,2.21,True,0.00462,1390.0,1390.0,False,53.3,21.9,53.3,0.179,0,2
4.0,20,325.0,324.0,20.0,322.0,False,28.5,28.5,0.133,31.1,0.731,0.0184,0.273,True,0.0056,1400.0,1400.0,False,53.5,16.9,53.3,0.139,0,2
4.0,20,325.0,325.0,20.0,322.0,False,28.5,28.5,0.141,33.6,1.02,0.0208,0.809,True,0.00617,1400.0,1400.0,False,53.2,29.4,53.3,0.192,0,2
4.0,20,325.0,324.0,20.0,322.0,False,28.5,28.5,0.169,32.8,0.907,0.105,10.5,True,0.00683,1410.0,1410.0,False,53.2,23.3,53.3,0.174,0,2
4.0,20,328.0,332.0,20.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,0.0,-1160.0,-1160.0,False,0.0,-1.58,0.0,0.0,0,2
4.0,20,328.0,332.0,20.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,0.0,-1160.0,-1160.0,False,0.0,-1.58,0.0,0.0,0,2
4.0,20,325.0,326.0,20.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,True,-5.05e-07,905.0,905.0,False,0.0,0.297,0.0,8.36e-07,0,2
4.0,20,329.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,-1.69e-07,-1160.0,-1160.0,False,0.001,-0.885,0.0,-5.99e-06,0,2
4.0,20,324.0,326.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,True,-7.48e-07,905.0,905.0,False,-0.001,0.207,0.0,1.44e-06,0,2
4.0,20,329.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,-1.69e-07,-1160.0,-1160.0,False,0.001,-0.885,0.0,-5.99e-06,0,2
4.0,20,324.0,326.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,True,0.0,905.0,905.0,False,0.001,0.207,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,0.0,-1160.0,-1160.0,False,0.00175,-1.86,0.0,-1.84e-05,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,0.0,-1160.0,-1160.0,False,0.00175,-1.86,0.0,-1.84e-05,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,0.0,-1160.0,-1160.0,False,0.00325,-1.86,0.0,-1.42e-05,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,0.0,-1160.0,-1160.0,False,0.00325,-1.86,0.0,-1.42e-05,0,2
4.0,20,325.0,326.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,True,-1.34e-07,905.0,905.0,False,-0.001,0.501,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,-6.1e-07,-1160.0,-1160.0,False,0.0,0.557,0.0,5.45e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,-6.1e-07,-1160.0,-1160.0,False,0.0,0.557,0.0,5.45e-06,0,2
4.0,20,325.0,326.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,True,-3.54e-07,905.0,905.0,False,-0.001,0.884,0.0,-2.79e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,6.47e-07,-1160.0,-1160.0,False,0.00075,-1.86,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,6.47e-07,-1160.0,-1160.0,False,0.00075,-1.86,0.0,0.0,0,2
4.0,20,325.0,327.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,True,8.05e-07,905.0,905.0,False,0.001,0.501,0.0,1.54e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,-1.05e-06,-1160.0,-1160.0,False,0.00175,-1.23,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,-1.05e-06,-1160.0,-1160.0,False,0.00175,-1.23,0.0,0.0,0,2
4.0,20,325.0,327.0,50.0,324.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,True,0.0,905.0,905.0,False,0.001,-0.0861,0.0,1.27e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,5.48e-07,-1160.0,-1160.0,False,0.0,-1.29,0.0,7.54e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,5.48e-07,-1160.0,-1160.0,False,0.0,-1.29,0.0,7.54e-06,0,2
4.0,20,325.0,327.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,True,-2.69e-06,905.0,905.0,False,-0.002,0.118,0.0,-7.27e-07,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,0.0,-1160.0,-1160.0,False,0.0,-0.825,0.0,7.07e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,0.0,-1160.0,-1160.0,False,0.0,-0.825,0.0,7.07e-06,0,2
4.0,20,325.0,327.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,True,-1.04e-06,905.0,905.0,False,-0.00125,0.207,0.0,-5.32e-07,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,0.0,-1160.0,-1160.0,False,0.00075,-0.825,0.0,-5.37e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,0.0,-1160.0,-1160.0,False,0.00075,-0.825,0.0,-5.37e-06,0,2
4.0,20,325.0,327.0,50.0,324.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,True,-9.84e-07,905.0,905.0,False,0.001,0.118,0.0,4.17e-06,0,2
4.0,20,325.0,327.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,True,2.09e-06,905.0,905.0,False,0.0,0.59,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,0.0,-1160.0,-1160.0,False,0.00175,-0.54,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,0.0,-1160.0,-1160.0,False,0.00175,-0.54,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,1.86e-06,-1160.0,-1160.0,False,0.003,-1.17,0.0,-1.38e-05,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,1.86e-06,-1160.0,-1160.0,False,0.003,-1.17,0.0,-1.38e-05,0,2
4.0,20,325.0,327.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,True,1.81e-07,905.0,905.0,False,0.0,0.59,0.0,2.29e-06,0,2
4.0,20,325.0,327.0,50.0,324.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,True,-2.22e-06,905.0,905.0,False,-0.003,0.59,0.0,-1.47e-05,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,4.45e-07,-1160.0,-1160.0,False,-0.00075,-1.52,0.0,-7.26e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,4.45e-07,-1160.0,-1160.0,False,-0.00075,-1.52,0.0,-7.26e-06,0,2
4.0,20,325.0,327.0,50.0,324.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,True,2.6e-06,905.0,905.0,False,0.0,0.118,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,5.54e-07,-1160.0,-1160.0,False,0.0,-1.17,0.0,6.96e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,5.54e-07,-1160.0,-1160.0,False,0.0,-1.17,0.0,6.96e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,3.24e-07,-1160.0,-1160.0,False,0.00075,-1.74,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,3.24e-07,-1160.0,-1160.0,False,0.00075,-1.74,0.0,0.0,0,2
4.0,20,325.0,327.0,50.0,324.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,True,-7.76e-07,905.0,905.0,False,0.001,-0.0861,0.0,-6.06e-07,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,-5.01e-07,-1160.0,-1160.0,False,-0.001,-1.52,0.0,6.48e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,-5.01e-07,-1160.0,-1160.0,False,-0.001,-1.52,0.0,6.48e-06,0,2
4.0,20,325.0,327.0,50.0,324.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,True,0.0,905.0,905.0,False,0.001,-0.176,0.0,1.55e-06,0,2
4.0,20,325.0,326.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,True,0.0,905.0,905.0,False,0.0,0.297,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,0.0,-1160.0,-1160.0,False,0.001,-1.86,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,0.0,-1160.0,-1160.0,False,0.001,-1.86,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,-2.12e-07,-1160.0,-1160.0,False,0.0,-0.825,0.0,-5.53e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,-2.12e-07,-1160.0,-1160.0,False,0.0,-0.825,0.0,-5.53e-06,0,2
4.0,20,325.0,326.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,True,1.84e-06,905.0,905.0,False,-0.001,2.15,0.0,0.0,0,2
4.0,20,323.0,323.0,50.0,317.0,False,54.5,54.5,0.159,65.7,0.856,0.159,35.6,True,0.0151,815.0,815.0,False,53.4,17.9,53.3,0.165,0,2
4.0,20,326.0,325.0,50.0,318.0,False,54.3,54.1,0.0166,0.382,0.92,0.0164,1.04,True,-3.15e-06,820.0,820.0,False,53.3,21.9,53.3,0.178,0,2
4.0,20,326.0,324.0,50.0,323.0,False,49.5,49.1,0.0209,0.292,0.779,0.0262,2.15,True,-3.11e-07,825.0,826.0,False,53.4,15.1,53.3,0.148,0,2
4.0,20,326.0,325.0,50.0,317.0,False,44.8,44.3,0.0173,1.98,0.824,0.0191,2.57,False,0.0,831.0,831.0,False,53.5,14.0,53.3,0.158,0,2
4.0,20,326.0,325.0,50.0,318.0,False,40.0,39.7,0.0295,3.03,0.969,0.0283,2.29,False,-1.91e-06,836.0,836.0,False,53.2,25.2,53.3,0.186,0,2
4.0,20,326.0,324.0,50.0,323.0,False,38.6,38.4,0.0142,1.46,0.815,0.019,0.645,False,-8.52e-07,841.0,842.0,False,53.4,17.9,53.3,0.156,0,2
4.0,20,326.0,325.0,50.0,318.0,False,36.7,36.5,0.0194,1.8,0.713,0.0171,0.849,False,-8.49e-07,847.0,847.0,False,53.5,15.4,53.3,0.135,0,2
4.0,20,326.0,325.0,50.0,318.0,False,34.7,34.5,0.0216,0.119,1.07,0.0211,1.58,False,-1.05e-06,852.0,852.0,False,53.2,27.0,53.3,0.206,0,2
4.0,20,326.0,325.0,20.0,317.0,False,32.7,32.5,0.0189,2.29,0.877,0.0178,2.01,False,-9.01e-07,857.0,858.0,False,53.4,13.3,53.3,0.167,0,2
4.0,20,326.0,325.0,20.0,319.0,False,30.7,30.5,0.0183,1.17,0.767,0.0207,0.641,False,-7.65e-07,863.0,863.0,False,53.4,18.7,53.3,0.147,0,2
4.0,20,328.0,332.0,20.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,4.6e-07,-1160.0,-1160.0,False,0.00175,-1.52,0.0,-7.14e-06,0,2
4.0,20,325.0,326.0,20.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,0.0,905.0,905.0,False,0.0,0.207,0.0,-1.46e-06,0,2
4.0,20,328.0,332.0,20.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,4.6e-07,-1160.0,-1160.0,False,0.00175,-1.52,0.0,-7.14e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,0.0,-1160.0,-1160.0,False,0.0,-0.54,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,0.0,-1160.0,-1160.0,False,0.0,-0.54,0.0,0.0,0,2
4.0,20,325.0,327.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,0.0,905.0,905.0,False,-0.001,0.297,0.0,-1.36e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,0.0,-1160.0,-1160.0,False,-0.001,-1.8,0.0,1.8e-05,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,0.0,-1160.0,-1160.0,False,-0.001,-1.8,0.0,1.8e-05,0,2
4.0,20,324.0,326.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,-2.9e-07,905.0,905.0,False,-0.001,0.501,0.0,2.09e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,2.99e-07,-1160.0,-1160.0,False,0.0,-2.09,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,2.99e-07,-1160.0,-1160.0,False,0.0,-2.09,0.0,0.0,0,2
4.0,20,324.0,326.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,-2.09e-07,905.0,905.0,False,0.002,0.297,0.0,-2.29e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,1.03e-06,-1160.0,-1160.0,False,0.0,-0.825,0.0,6.99e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,1.03e-06,-1160.0,-1160.0,False,0.0,-0.825,0.0,6.99e-06,0,2
4.0,20,324.0,326.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,5.94e-07,905.0,905.0,False,0.002,-0.0861,0.0,0.0,0,2
4.0,20,327.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,-3.77e-06,-1160.0,-1160.0,False,-0.00175,-1.52,0.0,-6.86e-06,0,2
4.0,20,327.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,-3.77e-06,-1160.0,-1160.0,False,-0.00175,-1.52,0.0,-6.86e-06,0,2
4.0,20,324.0,326.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,0.0,905.0,905.0,False,-0.001,0.59,0.0,0.0,0,2
4.0,20,325.0,326.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,4.64e-07,905.0,905.0,False,-0.001,-0.0861,0.0,8.93e-07,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,0.0,-1160.0,-1160.0,False,-0.001,-1.23,0.0,5.97e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,0.0,-1160.0,-1160.0,False,-0.001,-1.23,0.0,5.97e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,-7.4e-07,-1160.0,-1160.0,False,0.00175,-1.17,0.0,-6.95e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,-7.4e-07,-1160.0,-1160.0,False,0.00175,-1.17,0.0,-6.95e-06,0,2
4.0,20,325.0,326.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,-9.19e-07,905.0,905.0,False,0.0,0.207,0.0,-1.11e-06,0,2
